refund_rate_count,chargeback_rate_count,refund_rate_amt,chargeback_rate_amt,successful_sales_count,total_sales_amount,unique_ip_count,card_count,total_txn,total_sales,total_sale_amount,total_refunds,total_refund_amount,total_chargebacks,total_chargeback_amount,label
0.2296,0.2222,0.3516,0.0695,135,39167.17,3,1,167,138,40863.93,31,13771.7,30,2720.69,0
0.2467,0.2291,0.0457,0.1419,227,112132.49,2,2,234,236,116434.0,56,5121.37,52,15915.61,0
0.3696,0.25,0.0872,0.1498,184,91101.51,5,4,228,193,95388.56,68,7943.55,46,13647.56,0
0.347,0.2335,0.4796,0.9249,758,78135.98,5,1,800,764,83052.96,263,37474.38,177,72265.3,0
0.2632,0.2707,0.1899,0.3777,133,38739.56,2,4,139,137,39439.22,35,7355.44,36,14631.41,0
0.2258,0.1613,0.1655,0.1582,62,24112.53,3,3,106,71,27643.6,14,3990.6,10,3815.76,2
0.3537,0.1094,1.2666,0.6611,393,23986.43,3,1,432,410,28279.45,139,30381.99,43,15858.48,0
0.2655,0.049,0.3486,0.0667,531,186861.5,3,1,568,536,187797.78,141,65141.08,26,12468.1,1
0.295,0.047,0.5491,0.0898,383,75712.55,3,1,410,401,79834.0,113,41575.45,18,6801.51,1
0.052,0.1163,0.0328,0.3751,404,47292.79,1,1,443,417,50613.15,21,1550.93,47,17741.39,0
0.3306,0.2581,0.2099,0.437,124,34726.86,4,4,127,137,37158.22,41,7290.09,32,15176.66,0
0.1034,0.0,0.1298,0.0,29,8710.36,4,2,60,46,10103.37,3,1130.38,0,0.0,1
0.2999,0.0345,1.0974,0.1463,667,42335.37,2,1,713,670,47268.39,200,46458.42,23,6194.36,2
0.1892,0.2857,0.4161,0.5292,539,117556.56,1,4,573,558,119049.82,102,48913.49,154,62206.85,0
0.0,0.2412,0.0,0.6777,597,82559.62,4,1,632,605,87196.99,0,0.0,144,55951.6,0
0.0175,0.1903,0.0076,0.0716,741,294364.69,3,3,752,761,294891.7,13,2226.52,141,21062.57,2
0.0258,0.0915,0.0427,0.1616,503,130162.4,5,2,503,523,132051.54,13,5552.85,46,21029.06,2
0.3293,0.2866,0.1072,0.7701,164,29783.91,3,4,173,183,30616.43,54,3192.77,47,22935.7,0
0.0031,0.0355,0.004,0.0262,648,97374.69,4,3,677,666,102081.53,2,390.16,23,2546.63,1
0.1331,0.2998,0.1779,0.2784,894,239012.76,3,1,928,897,239401.09,119,42531.83,268,66540.54,0
